RBPO;NAPO;MBKOM;DIDENT;DCLOSE;UGOVO;
3460441;induk, kaljenje MKS PORD Smederevo;7159757;20/01/1993;;
3460442;induk kaljenje MKS PORD Smederevo;7159757;20/01/1993;;
3460444;induk. kaljenje MKS PORD Smederevo;7159757;20/01/1993;;
3470903;bakarni zid MKS PORD Smederevo;7159757;20/01/1993;;
3460443;ter.obrada STARA ZELEZARA Smed,;7266927;20/01/1993;;
3460445;poboljsanje PORD SRTID Smederevo;7159757;20/01/1993;;
3460611;term. obrada ELDON Smed. Palanka;6702465;20/01/1993;;
3460613;kaljenje alata ELDON Smed, Palanka;6702465;20/01/1993;;
3460614;termicka obrada ELDON Smed. Palanka;6702465;20/01/1993;;
3461502;term. obrada TEHNOGRADNJA Sm. Palanka;6010202;20/01/1993;;
3462401;kaljenje alataPETER DRAPSIN Smederevo;7046022;20/01/1993;;
34762701;;7046022;20/01/1993;;
3462701;ter. obrada METAL Smederevo;8027668;20/01/1993;;
3463201;pobolj.prst.LAZAREVIC Beograd;6984266;20/01/1993;;
3470106;reparacija zupc. MLIN Krnjevo;6715818;20/01/1993;;
3470401;ozubljenje MIN Nis;7264011;20/01/1993;;
3470403;ozub,i ter. obr,MIN NIS;7264011;20/01/1993;;
3470404;zucasto vratilo MIN Nis;7264011;20/01/1993;;
3470902;izrada vratila SARTIF Stara Zelezara;7584563;20/01/1993;;
3471004;ozubljenje zupc. METAL Vreoci;7134649;20/01/1993;;
3471005;ozarivanje plasta KOLUBARA Vreoci;7134649;20/01/1993;;
3471202;izrada osovine TRUDBENIK Beograd;7026013;20/01/1993;;
3471203;ostrenje nozeva TRUDBENIK Beograd;7026013;20/01/1993;;
3471402;obrada remenice SAMOT Arandjelovac;7114052;20/01/1993;;
3471701;ozub. vratila DIJAMANT Zrenjanin;8000379;20/01/1993;;
3472401;ozub. zupcanika TERMOELEK.Kostolac;7163126;20/01/1993;;
3472501;montaza zupcanika ZEM,ZADR, Kusiljevo;6993613;20/01/1993;;
3472801;izrada zupcanika RTB, Bor;7147228;20/01/1993;;
3472802;izrada zupcanika M.Blagojevic Smederevo;7222211;20/01/1993;;
3472803;izrada zupcanika RTB/BOR;7147228;20/01/1993;;
3432930;reduktori za DDR;7058128;20/01/1993;;
3407704;secenje [kola Go{a;7160895;20/01/1993;;
3407715;kaljenje 12 oktobar Topola;7280238;20/01/1993;;
3430320;izr.^el tornja Projmetal Beograd;7022468;20/01/1993;;
3430321;^el.konstruk.B.Brdo Projmetal Beograd;7022468;20/01/1993;;
3432157;sanacija dizalice Zit Beograd;6982158;20/01/1993;;
3432161;jednogred.mos.dizalica Projmetal Beograd;7022468;20/01/1993;;
3432369;izrada uske M.Pupin Beograd;6703704;20/01/1993;;
3432715;izrada muljnih pumpi Nokson;6024840;20/01/1993;;
3432908;lezaji za Jugopetrol Pozarevac;7012993;20/01/1993;;
3432909;red. za dub.pumpanje odrzavanje Zrenjanin;8050007;20/01/1993;;
3432910;glava gasnog sidra Zastitna Solko;7316828;20/01/1993;;
3432911;izrada zupcanika G.S.P Beograd;7022672;20/01/1993;;
3432913;rez. del za GSPBeograd;7022672;20/01/1993;;
3432914;izrada reduktora Progres Mladenovac;7011652;20/01/1993;;
3432969;puzni tocak f.ka secara Vrbas;6982549;;29/05/1996;
3451001;secenje Zanateks Sm.Palanka;7163339;20/01/1993;;
3451901;pog zupcanik I.M.R Beograd;7006713;20/01/1993;;
3452001;peskarenje Gosa Projmetal Stankom;7022468;20/01/1993;;
3432917;kuciste za rafineriju nafte Pancevo;8050007;20/01/1993;;
3432912;reduktor BKH 630 za Rumuniju;7044178;21/01/1993;;
3440302;izrada sljema Progres Mladenovac;6701396;01/04/1993;;
3440708;izrada komp.zamkjca Vencac Arandjelovac;7113005;01/04/1993;;
3441901;masinska obrada Umka f-ka kartona;6988121;01/04/1993;;
3450206;secenje i obr. cevi Titan Nova Pazova;6986501;01/04/1993;;
3451002;sanacija osc, ramena  Ineh Uzor Palanka;7142668;01/04/1993;;
3460301;vratilo i zupcanik  ILR Beograd;7006934;01/04/1993;;
3460446;klipna poluga Sartid  1913 Smederevo;7159757;01/04/1993;;
3460803;induk kaljenje zup, Zastava alata i masina;7249756;01/04/1993;;
3461109;induk kaljenje Progres Mladenovac;7011652;01/04/1993;;
3461902;poboljsanje ankera;6704413;01/04/1993;;
3461903;induk kaljenje Jugoinzinjering;6704413;01/04/1993;;
3463102;induk kaljenje zuba  Kolubara Vreoci;7134649;01/04/1993;;
3463301;zarenje prstena Fka vijaka Svrljig;7108958;01/04/1993;;
3470107;reparacija  Mlin Krnjevo;6715818;01/04/1993;;
3470108;reparacija reduktora  ZZ M.@ Raca;7006926;01/04/1993;;
3470302;izrada vodjice Zvezda V Plana;7143095;01/04/1993;;
3470502;izrada vratila  Steko Beograd;6981755;01/04/1993;;
3471102;izr, zupcanika Tehnorad Raca;7113562;01/04/1993;;
3471702;obr. strug. Titan Nova Pazova;5035775;01/04/1993;;
3471703;dorada prstenova;6993052;01/04/1993;;
3471902;IZR. KOMPL.ZUP]ANIKA KISELJAK;7163835;01/04/1993;;
3471903;OZUBLJENJE  ZCZ F-KA MA[INA;7249756;01/04/1993;;
3472202;IZR, ZUPC, PARA RO DV SERVIS V.PLANA;7291515;01/04/1993;;
3472701;IZRADA ZUP]ANIKA ZZ DONJA LIVADICA;6988857;01/04/1993;;
3401111;OBRADA SIR, MOND BLOKOVA GOSA [V;7317280;01/04/1993;;
3401112;IZRADA I ISPORUKA PZICIJA GO[A ZA[TITNA SOLKO;7316828;01/04/1993;;
3401405;ZUP]ANIK ZA BROD. VITLO PRVA PETOLETKA TRSTENIK;7152396;01/04/1993;;
3402215;OZUBLJENJE  SIMI]EVO;7299265;01/04/1993;;
3405514;SAVIJANJE GO[A MONTAZA V. PLANA;7314914;01/04/1993;;
3407716;SE]ENJE LIMA ZP GRADJEVINAR;7316836;01/04/1993;;
3472601;OBRADA OTVORA M.SEKULIC;6701973;01/04/1993;;
3430322;TRG. SPORT.CENTAR GO[A SM.PAL.;6988601;01/04/1993;;
3430323;IZR, PRIST.STEPENICA MONTAZA;7314914;01/04/1993;;
3432163;DIZ. MA]KA  MONTAZA V.PLANA;7314914;01/04/1993;;
3432585;REMONT GATERA ZA REZANJE KOSMAJ MERMER MLADENOVAC;6984274;01/04/1993;;
3432915;SATELIT SA FIN. OBRADOM SIETJAZMA[ KRASNOJARSK;7058128;01/04/1993;;
3432916;MASINSKA OBRADA STEKO BEOGRA;6981755;01/04/1993;;
3432918;REZ. DELOVI KOSTOLAC;7164335;01/04/1993;;
3432919;IZRADA I MONTAZA REDUKTORA  KOSTOLAC;7164335;01/04/1993;;
3432920;IZR. PLAN. REDUKTORA GO[A FOPIG;7343264;01/04/1993;;
3432921;REZ. DELOVI ZA RUDAR. OPREMU RUDNAP BEOGRAD;7058128;01/04/1993;;
3432922;IZR. I ISPR. REDUKTORA  INSTITUT TEHN, NAUKA PRI U;7011016;01/04/1993;;
3432923;VRATILO I ZUP]ANIK  GO[A FOPIG  SM. PAL.;7343264;01/04/1993;;
3432160;SANACIJA MOSNE DIZALICE U VIN]I BG/ITN;7011016;01/04/1993;;
3405515;SECENJE PLOCA MONTAZA V.PLANA;7314914;13/04/1993;;
3472901;F/KA KABLOVA SVETOZAREVO;7114605;13/04/1993;;
3472902;USLUGE MILAN BLAGOJEVIC SMEDEREVO;7222211;13/04/1993;;
3441503;OBRADA SABLONA SARTID PORD SMEDEREVO;7159757;13/04/1993;;
3460447;INDUKACIONO KALJENJE SARTID PORD SMEDEREVO;7159757;13/04/1993;;
3470109;[E]ERANA VRBAS IZR, ZUP]ANIKA;6982549;13/04/1993;;
3472402;ZUPCANIK POVRSINSKI KOP KOSTOLAC;7163126;13/04/1993;;
3470703;Matroz Sremska Mitrovica;6993052;16/04/1993;;
3432481;D.D SARTID 1913 SMEDEREVO;7159757;27/04/1993;;
3406604;UZORAK 3KOM.I ZUPCANIK FOPIG;7343264;05/05/1993;;
3432586;KOCNICA KONZOLA I ZASTITNIK POV. KOP KOSTOLAC;7163126;05/05/1993;;
3471904;NAREZIVANJE ZUBA PALANACKI KISELJAK;7163835;05/05/1993;;
3463103;IZVRSITI NAPONSKO ODRZAVANJE KOLUBARA VREOCI;7134649;05/05/1993;;
3452101;ZAVRSNO ROLOVANJE PLASTA KOLUBARA METAL;7134649;05/05/1993;;
3432924;EPS POVR{INSKI KOP KOSTOLAC;7163126;08/06/1993;;
3452201;mMONTAZA VEL. PLANA;7314914;10/06/1993;;
3460616;ELDON SM. PALANKA TER.OBRADA;6702465;10/06/1993;;
3460805;SAR KRLJIC KRAGUJEVAC;7142668;10/06/1993;;
3401113;RO SV  IZR, ZUP]ANIKA;7142668;10/06/1993;;
3460804;ZCZ FAM KRAGUJEVAC;7250053;10/06/1993;;
3470110;[ECERANA SREM. MITROVICA;8013985;10/06/1993;;
3432349;HE BAJINA BASTA REKONSTR,;7155174;10/06/1993;;
3432370;HE DJERDAP KLADOVO;6710115;10/06/1993;;
3432164;VEN]AC ARANDJELOVAC;7113005;10/06/1993;;
3404102;FOM TEK.ODRZAV.;7264348;10/06/1993;;
3401407;OSVAJANJE NOVE PROIZVODNJE FOM;7264348;10/06/1993;;
3432605;F.KA [ECERA VRBAS ZUP.VENAC;8013985;11/06/1993;;
3432925;KRASNOJARSK RUSIJA REZ.DELOVI;7058128;11/06/1993;;
3401406;MONTAZNI ALAT ZA VTI FOM;7264348;02/07/1993;;
3401114;RO [V  MERENJE VIBRACIJE;7317280;02/07/1993;;
3432606;F.KA [ECERA VRBAS;6982549;02/07/1993;;
3442001;DV VEL.PLANA OBR. PUZ,VRATILA;7349700;02/07/1993;;
3450802;SZR ENTERIJER V.PLANA;7358342;02/07/1993;;
3460617;ELDON S.PAL. ZARENJE;6702465;02/07/1993;;
3471204;zupcanik  ilr beograd;7006934;13/07/1993;;
3452102;EPS JP RUDARSKI BASEN KOLUBARA VREOCI;7134649;13/07/1993;;
3432165;GOSA FOM CANACIJA DIZALICE;7264348;15/07/1993;;
3432166;GOSA FOM SANACIJA DIZALICE;7264348;15/07/1993;;
3442101;TERMOELEKTRANA KOSOVO A;9017577;15/07/1993;;
3406605;obrada zupcanika fopig;7343264;22/07/1993;;
3402216;zupcanik dv gosa;7349700;22/07/1993;;
3462302;FAGRAM SMEDEREVO INDUK.KALJENJE;7143753;02/08/1993;;
3432107;hk;6025412;05/10/1993;;
3432167;HK GOSA  FOM;7264348;05/10/1993;;
3430324;BEOGRADSKE ELEKTRANE  IZR.]EL. KONSTR.;6701957;05/10/1993;;
3432588;EPS KOPOVI KOSTOLAC IZR/ REDUKTPRA;7164335;05/10/1993;;
3432926;BRODOGRADILI[TE BGD. BEOGRAD;7014147;05/10/1993;;
3432927;RUDNICI BAKRA BORIZR REDUK/;7147228;05/10/1993;;
3432102;RUDAR BASEN KOLUBARA VREOCI;7134649;05/10/1993;;
3460302;ILR LE[AK INDUK KALJENJE;6013074;05/10/1993;;
3473102;GITARIC SM PAL.;6996698;05/10/1993;;
3461904;UNIMETAL SMEDEREVO;7143702;05/10/1993;;
3471007;EPS KOLUBARA METAL VREOCI;7134649;05/10/1993;;
3442301;IEK KOSTOLAC;7164335;05/10/1993;;
3432587;EPS KOSOVO OBILIC;9017577;05/10/1993;;
3432928;BRODOGRADILI[TE BEOGRAD;7014147;05/10/1993;;
3460618;ELDON SM.PALANKA;6702465;05/10/1993;;
3473001;FABRIKA [ECERA POZAREVAC;6718868;05/10/1993;;
3472002;RUDNICI KI[NICA NOVO BRDO;6971342;05/10/1993;;
3461203;PIVARA JEDINSTVO VALJEVO;6972217;05/10/1993;;
3471008;KOLUBARA METAL VREOCI IZR. I ISPOR;7134649;20/10/1993;;
3452103;KOLUBARA METAL VRECI SAVIJANJE METALA;7134649;20/10/1993;;
3470503;STECO BEOGRAD IZR/ NOSA]A KOMPRESORA;6981755;20/10/1993;;
3442201;DD KOMPO SVILAJNAC;7008899;20/10/1993;;
3470306;HIDROGRADNJA ]A]AK SANACIJA VIBRATORA;7182163;20/10/1993;;
3463501;TE NIKOLA TESLA OBRENOVAC TER. OBRADA;7038496;20/10/1993;;
3470307;AZOTARA PAN]EVO REMONT REDUKTORA;8050163;20/10/1993;;
3432607;EPS JP NIKOLA TESLA A TENT A OBRENOVACSANACIJA ROA;7038496;20/10/1993;;
3461905;UNIMETAL K SMEDEREVO IND KALJENJE;6972233;20/10/1993;;
3471905;STEKOM SM.PALANKA REPARACIJA VRATILA;6981755;20/10/1993;;
3473103;ZEM.ZADRUGA VEL.ORA[JE;6025293;20/10/1993;;
3472403;JP EP KOSTOLAC KOSTOLAC;7164335;25/10/1993;;
3473101;MGNOHROM KRALJEVO ZUP]ANIK;7195559;25/10/1993;;
3430326;GO[A MONTAZA VEL.PLANA IZR.]EL.KONSTR.;7314914;27/10/1993;;
3440802;INZINJERING BEOGRAD;6990347;27/10/1993;;
3470111;KOLUBARA  METAL VREOCI IZR,KONI] ZUP]ANIAK;7134649;04/11/1993;;
3463401;EM DIP NI[;6973744;09/11/1993;;
3452301;ILR FMO LE[AK O[TRENJE;6013074;22/11/1993;;
3402217;FPS SIMICEVO;7299265;01/02/1994;;
3460448;PP GITARIC SM.PAL.;6996698;01/02/1994;;
3460619;ELDON SMED.PAL. TER,OBR;6702465;01/02/1994;;
3472604;M. BLAGOJEVIC SMED, IZRADA;7222211;01/02/1994;;
3473104;ZZ VEL.ORA[JE SANACIJA OSOVINE;6025293;01/02/1994;;
3430325;HK ZELJEZARA NIK[I];2000580;01/02/1994;;
3432371;HE BAJINA BA[TA PERU]AC;7155174;01/02/1994;;
3460103;ZMAJ ZEMUN IND.KALJENJE;7034849;01/02/1994;;
3471205;IGM TRUDBENIK BGD OBR, NOZEVA;7026013;01/02/1994;;
3471906;STEKOM SMED PALANKA;6981755;02/02/1994;;
3432372;AMIKOMERC PRED. ZA INZ. ITRG.SM PAL.;6974694;02/02/1994;;
3452302;ILR BGD. SE]ENJE MATERIJALA;7006934;16/02/1994;;
3470405;MIN FITIP NI[ O[TRENJE GLODALA;7264011;16/02/1994;;
3470112;MKS KIKINDA SANACIJA REDUKTORA;8053910;16/02/1994;;
3432233;VTI  BEOGRAD;6016286;18/02/1994;;
3432931;JP POV KOPOVI KOSTOLAC;7164335;18/02/1994;;
3402218;RO DV  IZR.ZUP]ANIKA;7349700;01/03/1994;;
3473301;MIN FITIP NI[ IZR.KONI],ZUP]ANIKA;7264011;01/03/1994;;
3432589;NIKO;7164335;05/05/1994;;
3471206;IZRADA ZUPCANIKA;6975283;05/05/1994;;
3450602; PESKARENJ STOLOVA KAFE BAR V.PLANA;6701973;05/05/1994;;
3470804;IZRADA ZUPCANIKA D.P NEMETALI TOPOLA;7212941;05/05/1994;;
3460621;ZARENJE REMENICA ELDON S.PALANKA;6702465;05/05/1994;;
3442401;IZRADA  PRSTENA CER CACAK;7182325;05/05/1994;;
3471909; STEKOM SMED,PALANKA;6973787;05/05/1994;;
3473202;IZRADA REZ.DELOVA METALSKI ZAVODI TITO SKOPLJE;4053940;05/05/1994;;
3471908;IZRADA PUZNOG TOCKA D.P KISELJAK;7163835;05/05/1994;;
3471907;REMONT REDUKTORA JAKOVLJEVIC PALANKA;6983596;05/05/1994;;
3473201;OBRADA ZUPCANIKA M.Z.SKOPLJE;4053940;05/05/1994;;
3473105;SANACIJA VRATILA V.ORASJE;6025293;05/05/1994;;
3470113;REZ.DEL.ZA REDUKTOR KOLUBARA VREOCI;7134649;05/05/1994;;
3460620;KALJENJE PROBOJNIKA ELDON PALANKA;6702465;05/05/1994;;
3452501;SECENJE MIN FITIP NIS;7264011;05/05/1994;;
34055118;OSTRENJE MONTAZA V.PLANA;7314914;05/05/1994;;
3432590;IZRADA DRZACA KOSTOLAC;7164335;05/05/1994;;
3432932;REDUKTOR;7164335;05/05/1994;;
3432934;IZRADA REDUKTORA;7358342;05/05/1994;;
3452401;murta;7164335;09/05/1994;;
3472804;milan blgojevic smederevo;7222211;09/05/1994;;
3405601;SERVIS DV V PLANA;7349700;18/05/1994;;
3452601;GEOMA[INA ZEMUN SE].MATER.;7012632;18/05/1994;;
3470114;KOLUBARA VREOCI OZUB, VENCA;7134649;18/05/1994;;
3471207;ILR BEOGRAD BRU[ENJE VRATILA;7006934;18/05/1994;;
3450604;KOMPO SVILAJNAC;6980856;18/05/1994;;
3470115;FARMA SVINJA -PETROVAC;6701973;24/05/1994;;
3450803;VODOPRIVREDA PALANKA;7164297;25/05/1994;;
3473302;JUGOPETROL POZARWVAC;7012993;25/05/1994;;
3452104;kolubara;0000000;25/05/1994;;
3401116;SV IZR.PROFILA;7317280;01/06/1994;;
3401117;RO  SV GLAVCINE;7317280;01/06/1994;;
345060;UTP PALANKA POPR.STOLOVA;7163835;01/06/1994;;
3450603;UTP PALANKA POPR.STOLOVA;7163835;01/06/1994;;
3463601;SAM.MET.RADNJA VULI]EVI] TOPOLA;7123540;02/06/1994;;
3463502;T E N T OBRENOVAC T O OBRADA CEVI;7038496;02/06/1994;;
3432591;JP POVR[.KOPOVI KOSTOLAC PROJEKT. I IZR.;7164335;08/06/1994;;
3430328;HK GO[A MONTAZA  VEL. PLANA;7314914;08/06/1994;;
3430327;HK GOSA MONTAZA V. PLANA;7314914;08/06/1994;;
3452105;METAL VREOCI;7134649;14/06/1994;;
3470116;MILOVANIVI] VOJISLAV VEL.ORA[JE;6701973;15/06/1994;;
3432168;HK GOSA MNTAZA VEL.PLANA DIZALCA;7314914;20/06/1994;;
3432169;HK GOSA MONTAZA VL.PLANA;7314914;20/06/1994;;
3432608;VITAL VRBAS IZR.PRESA;6978258;20/06/1994;;
3470805;PK SUMADIJA RJ JASENICA SM PAL;7199961;05/07/1994;;
3400622;ELDON SM.PAL. POBOLJ.NOZEVA;6702465;13/07/1994;;
3401121; RO [V TERMI]KA OBRADA;7317280;13/07/1994;;
3401122;RO [V  TER.OBRADA;7317280;13/07/1994;;
3460207;PETAR DRAP[IN MLADENOVAC;7046022;13/07/1994;;
3470117;MLIN KRNJEVO DORADA ZUP]ANOKA;6715818;13/07/1994;;
3470406;MIN FITIP NI[ IZR.VRATILA;7264011;13/07/1994;;
3471910;STE-KOM SM.PALANKAIZR.PLO]A;6981755;13/07/1994;;
3470118;ZP,R TOSI VEL.KRSNA IZR.ZLEBA;6701973;13/07/1994;;
3432937;EL.PRIV.SRBIJE JP POV.KOP.KOSTOLAC IZR.REDUKTORA;7164335;15/07/1994;;
3432938;EL.PRIV.SRBIJE JP POV.KOP.KOSTOLAC IZR.REDIK IREZ.;7164335;15/07/1994;;
3432939;EPS JP POV.KOP.KOSTOLAC IZR,REDUKTORA;7164335;15/07/1994;;
3432940;EPS JP POV.KOPOVI KOSTOLAC IZR.REDUK.;7164335;15/07/1994;;
3432941;EPS JP POV.KOPOVI KOSTOLAC IZR.REDUKTORA;7164335;15/07/1994;;
3432942;EPS JP POV. KOPOVI KOSTOLAC IZR. I ISPOR.REDUKTORA;7164335;15/07/1994;;
1500000;MONTAZA VEL,PLANA;7314914;15/07/1994;;
3470806;PK [UMADIJA SMED. PALANKA IZR,ZUP]ANIKA;7199961;18/07/1994;;
3401118;[V USLUGE;7317280;19/07/1994;;
3401120;[V USLUGE;7317280;19/07/1994;;
3430329;MONTAZA VEL.PLANA;7314914;19/07/1994;;
3472102;PRIZBERT STRAGARI IZR,PUZ TO[KA;6978983;19/07/1994;;
3432482;NOVOKUZNJECKI RUSIJA IZG,KOKSA;7084897;21/07/1994;;
3405517;MONTAZA VEL.PLANA OBR.VE[AL.GIBNJA;7314914;21/07/1994;;
3460623;P.P GITARIC SM.PAL.TERM.OBRADA;6996698;21/07/1994;;
3440709;MERMER DANOLOVGAD REPARACIJA POG.GATERA;6984274;21/07/1994;;
3450605;RADISAVLJEVIC VEL.PLANA PESKARENJE REZERVOARA;6979068;21/07/1994;;
3401123;[V. SANACIJA AUTO VAGONA;7317280;22/07/1994;;
3470206;EPS BASEN KOSTOLAC JEDNOSTR,PLAT REDUKTOR;7164335;29/07/1994;;
3403701;ELEKTROOPREMA  GO[A ]EL.[IPKA;7200480;29/07/1994;;
3405701;ELEKTROOPREMA GO[A ]EL.[IPKA;7200480;29/07/1994;;
3401125;RO [V  GLAV]INA;7317280;09/08/1994;;
3405518;GO[A MONTAZA VEL.PLANA OBR. GIBNJA;7314914;09/08/1994;;
3432592;ELEKTROMETAL KOSTOLAC BUBANJ;7164335;09/08/1994;;
3401124;SC AZANJA IZRADA ZVONIKA ZA SPC;6979629;10/08/1994;;
3470119;PDD NOVA BUDU]NOST ZARKOVO;6979645;10/08/1994;;
3470303;PKB MAKOVICA MLADENOVAC;6979637;10/08/1994;;
3471208;JUPITER BEOGRAD O[TRENJE NOZEVA;6979343;10/08/1994;;
3471209;JUPITER BEOGRAD O[TRENJE NOZEVA;6979343;10/08/1994;;
3471911;KISELJAK SMED PALANKA IZR.KLIPNJA]E;7163835;10/08/1994;;
3450601;GEOMA[INA ZEMUN;7034849;12/08/1994;;
3432598;EPS POV.KOP.KOSTOLAC;7164335;12/08/1994;;
3401126;RO [V VRATOLO ODBOJNIK SPOJNICA;7317280;16/08/1994;;
3471912;STE-KOM SM.PALANKA PUZNI REDUKTOR;6981755;17/08/1994;;
3460622;ELDON SMED.PALANKA POBOLJ.OSOVINE;6702465;19/08/1994;;
3471313;KISELJAK SM. PAL. IZR. OSOVINE;7163835;19/08/1994;;
3401127;RO, [V  PRSTEN KAPE KONUS;7317280;19/08/1994;;
3405602; dv servis vel.plana sanacija kucista;7349700;29/08/1994;;
3470304;MAKOVICA MLADENOVAC ZUPCANIK;6979637;29/08/1994;;
3432945;EPS KOTOLAC ROLNE;0000000;30/08/1994;;
3460624;T.E KOSTOLAC CEMENTACIJA;7164335;06/09/1994;;
3461110;Srbopro Vlasko Polje termicka obrada;7065434;13/09/1994;;
3473107;Z>Z.Veliko Orasje Biksne za traktor;6025293;13/09/1994;;
3470305;Etplas SM.PALANKA izrada zupcanika;7142854;13/09/1994;;
3405519;"GOSA""Montaza V.Plana celicne lamele";7314914;13/09/1994;;
3407717;Opeka S.Palanka limene trake;7159439;13/09/1994;;
3405801;DOM Zdravlja Palanka;7246340;13/09/1994;;
3432593;Povrsinski kopovi Kosovo Obilic;6704859;13/09/1994;;
3452202;MONTAZA  V.PLANA;7314914;14/09/1994;;
3440710;VENCAC ARANDJELOVAC IZRADA VODJICE;7113005;03/10/1994;;
3461705;P.P ALAT AZANJA KALJENJE PLOCE;6701973;03/10/1994;;
3405521;GOSA MONTAZA V.PLANA SECSNJE LIMA;7314914;03/10/1994;;
3401128;R.O SINSKA VOZILA IZR.ZUPCANIKA;7317280;03/10/1994;;
3405520;GOSA MONTAZA V.PLANA IZR.LAMELE;7314914;03/10/1994;;
3432595;J.P KOPOVI KOSTLAC SPOJNICA;7164335;03/10/1994;;
3472805;TEHNOGAS SMEDEREVO REZ.DELOVI;6010725;03/10/1994;;
3471602;D.P AZOTARA PANCEVO;8050163;03/10/1994;;
3442302;T.E. KOSTOLAC OBRADA LEZAJA;7164335;13/10/1994;;
3470208;KOSTOLAC PUZNI TOCAK;7164335;13/10/1994;;
3471009;KOLUBARA VREOCI OZUBLJENJE;7134649;13/10/1994;;
3473303;RAFINERIJA NAFTE PANCEVO AUTODIZALICA;8050163;13/10/1994;;
3472003;KSOVO OBILIC DORADA ZUPCANIKA;6704859;13/10/1994;;
3432170;ELEKTRTOMETAL KOSTOLAC MOSTNA DIZALICA;7164335;13/10/1994;;
3405522;D.V V.PLANA KRACENJE;7349700;13/10/1994;;
3406702;FAM.FARBANJE VILJUSKARA;7627343;13/10/1994;;
3401129;SINSKA VOZILA POLUVRATILO;7317280;13/10/1994;;
3440711;VENCAC ARANDJELOVAC MAS OBR.VODJICA;7113005;31/10/1994;;
3452701;PP GITARIC SM.PALANKA PESKARENJE OGRADE;6996698;31/10/1994;;
3461302;ILR FMO BEOGRAD SANACIJA IKALJENJE ZUPCANIKA;7006934;31/10/1994;;
3471210;VATROSPREM BEOGRAD IZRADA ZUPCANIKA;7007361;31/10/1994;;
3405524;Gosa Montaza peskarenje;7314914;01/11/1994;;
3405523;Gosa Montaza peskarenje;7314914;01/11/1994;;
3432594;Elektrometal Kostolac valjak;7164262;01/11/1994;;
3473401;ZPR TOSI VEL.KRSNAIZR.OBR.I DOROSOVINA;6701973;02/11/1994;;
3460625;SZ MAS BRAV.RADNJA CELIK SM.PAL. VRATILO;6701973;02/11/1994;;
3463701;ZANAT.RADNJA KLINGER SM.PALANKA KALJENJE;6701973;02/11/1994;;
3471914;STEKOM SM.PALANKA IZR.PLOCA;6981755;02/11/1994;;
3472404;EPS JP POV.KOP.KOSTOLAC IZR,DIST,PRST.;7164335;02/11/1994;;
3432597;SZR ELEKTROMETAL KOSTOLAC IZR.DOBOSA IVALJKA;7164262;02/11/1994;;
3402219;GOSA SIMICEVO  SECENJE;7299265;02/11/1994;;
3450804;PP METALPRODUKT SM.PALANKA SEC.MATER;6701973;04/11/1994;;
3470602;PP METALPRODUKT SM.PALANKA IZR.ZUPCANIKA;6701973;04/11/1994;;
3462102;WOOD TRANS VEL.PLANA KALJENJE POZICIJA;6701973;04/11/1994;;
3401130;SV. GLAVCINA MULTIPLIKATORA;7317280;10/11/1994;;
3405525;MONTAZA VEL.PLANA PESKARENJE CEVI;7314914;10/11/1994;;
3450805;OPEKA SM.PALANKA VUCENI MATERIJAL;7159439;10/11/1994;;
3472405;EPS JP POV.KOPVI KOSTOLAC POG.VRATILO ZUPC.OSTR.VA;7164335;10/11/1994;;
3473501;NOVKABEL MASINOGRADNJA NOVI SAD REDUKTOR;8023654;10/11/1994;;
3432946;FA.SECERA CUPRIJA OBRADA KLIZNIH LEZAJEVA;7165587;14/11/1994;;
3432484;ZELJEZARA NIKSIC LONAC ZA LIVENJE METALA;2000580;22/11/1994;;
3432373;JVP DUNAV NOVI SAD HMO.ZA KOSNO GRLO;6960952;22/11/1994;;
3452402;PP TOD SVILAJNAC SEC.MATER.;6991220;23/11/1994;;
3460208;SZR INZINJERING SMEDEREVO TER.OBRADA;6990347;23/11/1994;;
3452801;DEMI DESPOTOVAC OBR.VARENE KNSTRUK;7126824;23/11/1994;;
3473602;ZELJEZARA NIKSIC KONTR.OZUB,VRATILA;2000580;23/11/1994;;
3473601;ZELJEZARA NIKSIC ZUPCANIK;2000580;23/11/1994;;
3406606;FOPIG SECENJE MATER.;7343264;24/11/1994;;
3471211;VATROSPREM BEOGRAD NOS.KOLO ZUPC.;7007361;24/11/1994;;
3406607;FOPIG GOSA SEC.MATER.;7343264;24/11/1994;;
3405802;ZAJED,POSLOVI SEC.MATER.;7358342;02/12/1994;;
3406703;FAM ZASTITA BOJOM;7627343;02/12/1994;;
3452802;DD DEMI DESPOTOVAC;7126824;02/12/1994;;
3401131;Sinska Vozila deo rama;7317280;06/12/1994;;
3406701;FAM;7627343;12/12/1994;;
3432171;GOSA MONTAZA V.PLANA DELOVI ZA SKELU;7314914;13/12/1994;;
3401132;SV TELO ELEKTROMOTORA;7317280;13/12/1994;;
3401133;SV  SEC.NA MERU;7317280;13/12/1994;;
3401134;SV  PLANENTARNI ZUPCANIK;7317280;26/12/1994;;
3461111;SRBOPRO VLASKO POLJE TER.OBRADA DISKA;7065434;26/12/1994;;
3470121;ILR ZELEZNIK  BRUS.ZUBA I ZUPC.;7006934;26/12/1994;;
3470407;MIN FITIP NIS DORADA PRSTENA PECI;7264011;26/12/1994;;
3471010;KOLUBARA METAL VROCI OZUB.2 ZUPCANIKA;7134649;26/12/1994;;
3471403;DD NEMETALI TOPOLA IZR.OSIG.PO SKICAMA;7212941;26/12/1994;;
